,Time,linear.x
2094,1622521561.7156715,20.76000022888184
2095,1622521561.7368662,20.75
2096,1622521561.7663753,20.709999084472656
2097,1622521561.7888894,20.709999084472656
2098,1622521561.8173738,20.690000534057614
2099,1622521561.850716,20.65999984741211
2100,1622521561.8627267,20.63999938964844
2101,1622521561.894725,20.6299991607666
2102,1622521561.905435,20.6299991607666
2103,1622521561.937445,20.600000381469727
2104,1622521561.9480562,20.56999969482422
2105,1622521561.9800518,20.57999992370605
2106,1622521561.9934561,20.57999992370605
2107,1622521562.0368485,20.549999237060547
2108,1622521562.0474892,20.51000022888184
2109,1622521562.0794814,20.520000457763672
2110,1622521562.090149,20.489999771118164
2111,1622521562.1221685,20.489999771118164
2112,1622521562.1328428,20.459999084472656
2113,1622521562.1649005,20.459999084472656
2114,1622521562.175652,20.420000076293945
2115,1622521562.2102726,20.43000030517578
2116,1622521562.2208946,20.399999618530273
2117,1622521562.2528508,20.38999938964844
2118,1622521562.2634785,20.3700008392334
2119,1622521562.3040047,20.3700008392334
2120,1622521562.325192,20.34000015258789
2121,1622521562.3662374,20.34000015258789
2122,1622521562.390219,20.31999969482422
2123,1622521562.4288445,20.309999465942386
2124,1622521562.4453595,20.290000915527344
2125,1622521562.481647,20.270000457763672
2126,1622521562.50185,20.26000022888184
2127,1622521562.5428095,20.25
2128,1622521562.5892608,20.239999771118164
2129,1622521562.6212714,20.200000762939453
2130,1622521562.6683793,20.209999084472656
2131,1622521562.702858,20.170000076293945
2132,1622521562.7503047,20.15999984741211
2133,1622521562.7622805,20.13999938964844
2134,1622521562.7943704,20.13999938964844
2135,1622521562.8050199,20.11000061035156
2136,1622521562.845609,20.100000381469727
2137,1622521562.856293,20.07999992370605
2138,1622521562.8909388,20.06999969482422
2139,1622521562.9016287,20.049999237060547
2140,1622521562.9336214,20.040000915527344
2141,1622521562.9443185,20.030000686645508
2142,1622521562.976306,20.0
2143,1622521562.9869807,20.0
2144,1622521563.0189655,20.0
2145,1622521563.0322711,19.989999771118164
2146,1622521563.082303,19.959999084472656
2147,1622521563.0972168,19.959999084472656
2148,1622521563.132166,19.93000030517578
2149,1622521563.1456256,19.950000762939453
2150,1622521563.193396,19.920000076293945
2151,1622521563.2015722,19.90999984741211
2152,1622521563.2386627,19.90999984741211
2153,1622521563.2491324,19.899999618530273
2154,1622521563.283015,19.899999618530273
2155,1622521563.293574,19.88999938964844
2156,1622521563.3377163,19.88999938964844
2157,1622521563.348326,19.93000030517578
2158,1622521563.3941028,19.8799991607666
2159,1622521563.4088206,19.88999938964844
2160,1622521563.4367938,19.8799991607666
2161,1622521563.4567885,19.8700008392334
2162,1622521563.4835794,19.8799991607666
2163,1622521563.5075,19.86000061035156
2164,1622521563.536092,19.8700008392334
2165,1622521563.5603561,19.86000061035156
2166,1622521563.608014,19.8700008392334
2167,1622521563.6405842,19.86000061035156
2168,1622521563.653576,19.86000061035156
2169,1622521563.687364,19.86000061035156
2170,1622521563.6978195,19.8700008392334
2171,1622521563.7298315,19.86000061035156
2172,1622521563.7405756,19.850000381469727
2173,1622521563.7725554,19.850000381469727
2174,1622521563.7831812,19.8700008392334
2175,1622521563.8152068,19.86000061035156
2176,1622521563.8258595,19.850000381469727
2177,1622521563.8605444,19.86000061035156
2178,1622521563.8712199,19.850000381469727
2179,1622521563.9032512,19.8700008392334
2180,1622521563.9139836,19.850000381469727
2181,1622521563.945904,19.86000061035156
2182,1622521563.9565885,19.850000381469727
2183,1622521563.9885695,19.86000061035156
2184,1622521564.001918,19.86000061035156
2185,1622521564.0366151,19.850000381469727
2186,1622521564.0472276,19.86000061035156
2187,1622521564.0792315,19.8799991607666
2188,1622521564.0898561,19.86000061035156
2189,1622521564.1218762,19.86000061035156
2190,1622521564.1324875,19.86000061035156
2191,1622521564.1644955,19.850000381469727
2192,1622521564.1752362,19.8700008392334
2193,1622521564.2175586,19.86000061035156
2194,1622521564.2398176,19.8700008392334
2195,1622521564.2705278,19.850000381469727
2196,1622521564.286474,19.86000061035156
2197,1622521564.3131342,19.86000061035156
2198,1622521564.3330724,19.86000061035156
2199,1622521564.3557205,19.850000381469727
2200,1622521564.379699,19.8799991607666
2201,1622521564.4011645,19.8700008392334
2202,1622521564.4291422,19.86000061035156
2203,1622521564.4437585,19.8799991607666
2204,1622521564.4730926,19.8700008392334
2205,1622521564.486408,19.88999938964844
2206,1622521564.5185034,19.8700008392334
2207,1622521564.5291426,19.8799991607666
2208,1622521564.5637894,19.88999938964844
2209,1622521564.574615,19.88999938964844
2210,1622521564.606459,19.8799991607666
2211,1622521564.6170573,19.86000061035156
2212,1622521564.649057,19.88999938964844
2213,1622521564.6596642,19.850000381469727
2214,1622521564.6917198,19.899999618530273
2215,1622521564.702376,19.88999938964844
2216,1622521564.7370489,19.88999938964844
2217,1622521564.7477307,19.88999938964844
2218,1622521564.7797742,19.88999938964844
2219,1622521564.7903721,19.8700008392334
2220,1622521564.822365,19.8799991607666
2221,1622521564.833043,19.88999938964844
2222,1622521564.8650386,19.920000076293945
2223,1622521564.8784113,19.90999984741211
2224,1622521564.9130206,19.90999984741211
2225,1622521564.9236867,19.90999984741211
2226,1622521564.955699,19.8700008392334
2227,1622521564.9663749,19.90999984741211
2228,1622521564.99835,19.899999618530273
2229,1622521565.0090597,19.88999938964844
2230,1622521565.041051,19.920000076293945
2231,1622521565.057156,19.920000076293945
2232,1622521565.0863824,19.88999938964844
2233,1622521565.1064026,19.93000030517578
2234,1622521565.129122,19.90999984741211
2235,1622521565.1504493,19.940000534057614
2236,1622521565.1717227,19.940000534057614
2237,1622521565.1971815,19.940000534057614
2238,1622521565.2144394,19.950000762939453
2239,1622521565.2451785,19.940000534057614
2240,1622521565.2597466,19.959999084472656
2241,1622521565.2916858,19.950000762939453
2242,1622521565.302361,19.950000762939453
2243,1622521565.334388,19.979999542236328
2244,1622521565.344988,19.979999542236328
2245,1622521565.3770027,19.959999084472656
2246,1622521565.3876355,19.989999771118164
2247,1622521565.4223027,19.979999542236328
2248,1622521565.4330087,20.0
2249,1622521565.464997,19.989999771118164
2250,1622521565.474781,20.0
2251,1622521565.5076756,20.0
2252,1622521565.5183089,20.01000022888184
2253,1622521565.5505195,20.01000022888184
2254,1622521565.5609672,20.020000457763672
2255,1622521565.5956779,20.020000457763672
2256,1622521565.6064296,20.030000686645508
2257,1622521565.6383467,20.040000915527344
2258,1622521565.6489885,20.020000457763672
2259,1622521565.6810555,20.040000915527344
2260,1622521565.6916614,20.059999465942386
2261,1622521565.7236743,20.049999237060547
2262,1622521565.7371256,20.059999465942386
2263,1622521565.7716436,20.06999969482422
2264,1622521565.7823324,20.059999465942386
2265,1622521565.8143234,20.06999969482422
2266,1622521565.8276675,20.06999969482422
2267,1622521565.8570848,20.06999969482422
2268,1622521565.874394,20.100000381469727
2269,1622521565.8997517,20.09000015258789
2270,1622521565.9210355,20.09000015258789
2271,1622521565.9449732,20.11000061035156
2272,1622521565.967707,20.11000061035156
2273,1622521565.987708,20.1299991607666
2274,1622521566.0144198,20.1200008392334
2275,1622521566.0303535,20.1200008392334
2276,1622521566.0623596,20.1299991607666
2277,1622521566.07297,20.13999938964844
2278,1622521566.1076946,20.13999938964844
2279,1622521566.1183705,20.13999938964844
2280,1622521566.1503859,20.13999938964844
2281,1622521566.1610534,20.13999938964844
2282,1622521566.1930153,20.170000076293945
2283,1622521566.2037013,20.149999618530273
2284,1622521566.235706,20.15999984741211
2285,1622521566.2463756,20.149999618530273
2286,1622521566.2810116,20.170000076293945
2287,1622521566.2916622,20.18000030517578
2288,1622521566.3236992,20.18000030517578
2289,1622521566.3343625,20.18000030517578
2290,1622521566.3663936,20.209999084472656
2291,1622521566.3769894,20.190000534057614
2292,1622521566.409004,20.190000534057614
2293,1622521566.4196436,20.209999084472656
2294,1622521566.4543195,20.229999542236328
2295,1622521566.4636939,20.21999931335449
2296,1622521566.4970036,20.21999931335449
2297,1622521566.5077152,20.21999931335449
2298,1622521566.5396595,20.229999542236328
2299,1622521566.550296,20.25
2300,1622521566.5823448,20.229999542236328
2301,1622521566.5955994,20.239999771118164
2302,1622521566.6302626,20.25
2303,1622521566.6436882,20.26000022888184
2304,1622521566.6729336,20.26000022888184
2305,1622521566.691601,20.270000457763672
2306,1622521566.7300026,20.25
2307,1622521566.7576199,20.270000457763672
2308,1622521566.8249705,20.280000686645508
2309,1622521566.8818667,20.280000686645508
2310,1622521566.9012673,20.270000457763672
2311,1622521566.9410508,20.299999237060547
2312,1622521566.964708,20.299999237060547
2313,1622521567.01541,20.299999237060547
2314,1622521567.0296168,20.309999465942386
2315,1622521567.0700953,20.31999969482422
2316,1622521567.0853314,20.31999969482422
2317,1622521567.1294925,20.31999969482422
2318,1622521567.1389074,20.32999992370605
2319,1622521567.1796124,20.32999992370605
2320,1622521567.1902785,20.350000381469727
2321,1622521567.2223365,20.34000015258789
2322,1622521567.2329586,20.350000381469727
2323,1622521567.2650318,20.34000015258789
2324,1622521567.2756119,20.3700008392334
2325,1622521567.3103533,20.350000381469727
2326,1622521567.3209894,20.3799991607666
2327,1622521567.3529685,20.3700008392334
2328,1622521567.3636012,20.38999938964844
2329,1622521567.3956444,20.399999618530273
2330,1622521567.406324,20.38999938964844
2331,1622521567.4494276,20.38999938964844
2332,1622521567.4653845,20.40999984741211
2333,1622521567.5433395,20.40999984741211
2334,1622521567.5626848,20.40999984741211
2335,1622521567.6215632,20.420000076293945
2336,1622521567.665293,20.440000534057614
2337,1622521567.7015462,20.440000534057614
2338,1622521567.7447526,20.43000030517578
2339,1622521567.7906618,20.450000762939453
2340,1622521567.8226287,20.450000762939453
2341,1622521567.8466272,20.459999084472656
2342,1622521567.878732,20.450000762939453
2343,1622521567.8972962,20.459999084472656
2344,1622521567.9470072,20.459999084472656
2345,1622521567.9573078,20.479999542236328
2346,1622521567.9976404,20.479999542236328
2347,1622521568.0083337,20.479999542236328
2348,1622521568.0454707,20.46999931335449
2349,1622521568.0575488,20.489999771118164
2350,1622521568.1024928,20.479999542236328
2351,1622521568.1292415,20.489999771118164
2352,1622521568.2293134,20.5
2353,1622521568.246754,20.5
2354,1622521568.3173444,20.51000022888184
2355,1622521568.329277,20.520000457763672
2356,1622521568.3974195,20.520000457763672
2357,1622521568.4080632,20.520000457763672
2358,1622521568.4494019,20.540000915527344
2359,1622521568.464258,20.530000686645508
2360,1622521568.505585,20.549999237060547
2361,1622521568.5174787,20.559999465942386
2362,1622521568.5503807,20.56999969482422
2363,1622521568.561486,20.549999237060547
2364,1622521568.6076677,20.56999969482422
2365,1622521568.624117,20.59000015258789
2366,1622521568.6574495,20.56999969482422
2367,1622521568.6748161,20.559999465942386
2368,1622521568.7229593,20.57999992370605
2369,1622521568.7481425,20.56999969482422
2370,1622521568.8144011,20.57999992370605
2371,1622521568.8437247,20.59000015258789
2372,1622521568.8655393,20.59000015258789
2373,1622521568.897528,20.59000015258789
2374,1622521568.908263,20.600000381469727
2375,1622521568.9737856,20.59000015258789
2376,1622521569.0044115,20.600000381469727
2377,1622521569.0479748,20.600000381469727
2378,1622521569.0586414,20.61000061035156
2379,1622521569.1024208,20.600000381469727
2380,1622521569.1144645,20.600000381469727
2381,1622521569.1464508,20.6200008392334
2382,1622521569.157131,20.6200008392334
2383,1622521569.189103,20.6200008392334
2384,1622521569.1997864,20.6299991607666
2385,1622521569.2393177,20.6200008392334
2386,1622521569.249988,20.63999938964844
2387,1622521569.2846766,20.649999618530273
2388,1622521569.2953134,20.649999618530273
2389,1622521569.3273745,20.63999938964844
2390,1622521569.341517,20.670000076293945
2391,1622521569.389387,20.670000076293945
2392,1622521569.4327774,20.65999984741211
2393,1622521569.5105164,20.65999984741211
2394,1622521569.534652,20.690000534057614
2395,1622521569.577659,20.690000534057614
2396,1622521569.5949745,20.670000076293945
2397,1622521569.6312158,20.690000534057614
2398,1622521569.6572528,20.700000762939453
2399,1622521569.675124,20.690000534057614
2400,1622521569.7044964,20.68000030517578
2401,1622521569.7258775,20.700000762939453
2402,1622521569.7576168,20.700000762939453
2403,1622521569.7708886,20.700000762939453
2404,1622521569.8029366,20.700000762939453
2405,1622521569.8136845,20.709999084472656
2406,1622521569.8455706,20.709999084472656
2407,1622521569.856241,20.71999931335449
2408,1622521569.9272346,20.71999931335449
2409,1622521569.9364154,20.71999931335449
2410,1622521569.9977221,20.709999084472656
2411,1622521570.0191104,20.729999542236328
2412,1622521570.069132,20.71999931335449
2413,1622521570.085587,20.71999931335449
2414,1622521570.1702652,20.71999931335449
2415,1622521570.1825635,20.739999771118164
2416,1622521570.2362554,20.729999542236328
2417,1622521570.2495258,20.729999542236328
2418,1622521570.2841856,20.739999771118164
2419,1622521570.294823,20.739999771118164
2420,1622521570.3268628,20.739999771118164
2421,1622521570.3375418,20.739999771118164
2422,1622521570.3694804,20.739999771118164
2423,1622521570.3814795,20.75
2424,1622521570.4122062,20.76000022888184
2425,1622521570.4296145,20.76000022888184
2426,1622521570.4654095,20.770000457763672
2427,1622521570.4841704,20.770000457763672
2428,1622521570.513497,20.770000457763672
2429,1622521570.5362961,20.75
2430,1622521570.5606668,20.75
2431,1622521570.5887153,20.770000457763672
2432,1622521570.603369,20.76000022888184
2433,1622521570.6399074,20.75
2434,1622521570.6560886,20.739999771118164
2435,1622521570.6881125,20.770000457763672
2436,1622521570.698802,20.75
2437,1622521570.7307787,20.739999771118164
2438,1622521570.7414632,20.76000022888184
2439,1622521570.8378391,20.770000457763672
2440,1622521570.8685384,20.76000022888184
2441,1622521570.9020126,20.729999542236328
2442,1622521570.9132905,20.76000022888184
2443,1622521570.9523704,20.75
2444,1622521570.9630358,20.75
2445,1622521570.9950294,20.729999542236328
2446,1622521571.0057132,20.75
2447,1622521571.037718,20.739999771118164
2448,1622521571.048456,20.75
2449,1622521571.0830266,20.729999542236328
2450,1622521571.0936913,20.739999771118164
2451,1622521571.125692,20.739999771118164
2452,1622521571.1363692,20.729999542236328
2453,1622521571.1683867,20.729999542236328
2454,1622521571.1830654,20.71999931335449
2455,1622521571.2110949,20.71999931335449
2456,1622521571.2324352,20.71999931335449
2457,1622521571.2604024,20.709999084472656
2458,1622521571.2826948,20.71999931335449
2459,1622521571.3041134,20.709999084472656
2460,1622521571.3302753,20.709999084472656
2461,1622521571.3488965,20.71999931335449
2462,1622521571.3873472,20.709999084472656
2463,1622521571.3980775,20.71999931335449
2464,1622521571.4327586,20.700000762939453
